480,10,5,16
0.5924155278626639,-0.36542817189005605,-0.14731826494589062,-0.34335306844840763,0.05320449058537524
0.25873410078296555,0.37332773862244784,-0.5171310873175807,-0.5020368894812894,0.7506420933565692
-0.025751927753248083,-0.4340381660435071,-0.46215300880204824,0.8049734418719654,-0.31455360158266576
0.8555350445495238,-0.19099153494353627,-0.8257719888956321,0.7093630052453286,0.3104834833613843
-0.5234798573585215,-0.5788420692344709,-0.4185916119527495,0.9540816118024866,-0.600685008000742
0.46814488565763157,0.17523110426134947,-0.74417184372551,0.04425682846411316,0.16803567477107606
0.446054648761381,-0.5620555243601593,0.23528849387372675,0.7648390192859909,0.3554642145552789
0.3613670273970786,0.9660603619567709,0.859711457942474,-0.5521225403864503,-0.8385811007109918
-0.5704595570870323,-0.20165346122677952,0.20970070500622406,0.6673041723609552,0.9325311068670543
-0.6775513958779618,0.19107700261621918,-0.016731734454670688,0.13638049681842923,-0.0058201262842403345
-0.41909688818017865,0.08428288343215695,-0.20928652963105776,-0.15479084574714164,0.8622849360197025
-0.9743372187174439,-0.5928256682249546,0.14665656928496817,-0.5461518837229442,0.06517763664017218
-0.5750726892567632,-0.9798579723698417,0.1021584536742246,-0.3567781989402037,-0.4542616125078587
-0.05945149634130775,0.46027527042550154,0.2536178896095931,-0.4743886855103978,-0.077467133594745
-0.6870553694439252,0.7399486647603353,0.11822914063516499,-0.5666194054463634,-0.9393740937598736
0.8512975316956493,-0.016098419255669016,0.6946468388151894,-0.9847706737437478,-0.9046841505301664
-0.5607765253469741,0.7912114299371209,-0.904552329517817,0.06959581238988588,-0.4156515263736402
0.9334327439935244,0.8939325719009679,-0.05646819301062367,0.5017261379906581,-0.6905900306953163
0.853304045673887,0.17214914125595082,-0.590131273597579,0.12318237551973699,-0.8659117209021967
-0.5937172430509945,-0.0861831624580367,0.6654848906666182,0.2910340937176348,-0.34268880326131357
-0.13963015918556332,-0.24678854198578937,-0.3926259007148438,0.14409326863448446,0.6118678609748729
-0.047573512610578295,0.5919516975873367,-0.8754239096577776,0.4836280974543672,0.31191972871086904
0.4000362045518444,-0.05048850121356452,-0.16495877218104438,0.9498726560747652,0.5908702389385336
-0.009663623772036445,0.4090568850965748,-0.6729892661640049,0.15629790463169857,-0.46537130056426124
0.09458854995704402,-0.6496943893315283,0.894104337973914,-0.7015322104033213,0.6615967346485958
0.14924749463003995,-0.6963850320299927,0.6152511075081646,0.728512709979763,-0.2185437590541166
0.8244975089989333,-0.9716751182830512,0.5232535296987286,0.07242835804690961,0.5837699940963317
-0.5984998572448033,0.10661565563383602,0.2508108843620054,0.18731698417437426,0.0853055235820126
-0.29583057622191156,0.7282479307329865,-0.3474532768307872,0.6337052773359981,-0.6902652594128404
-0.4635559555150581,-0.051931911700952016,0.568396633647485,-0.8420182586988298,-0.044736619561646984
-0.3466032178084648,0.7565291203444167,-0.8804650055456003,0.7404452630030278,0.43038447624766607
0.9367619010026886,0.533519811829227,0.2616784278641593,0.9402834115677399,-0.2835009772606565
-0.03042441658065198,-0.9460176829550315,-0.7940326675422309,0.36202848113459685,-0.7529111897458158
0.8473693465827563,0.9327537416585638,0.5319301790847504,0.03998674192843077,-0.1040313041336367
-0.5705722670928648,-0.735404704993788,0.012482371749648502,0.526067782624482,-0.09860754754719481
0.02793475832489145,-0.6354533777485631,0.4705598803726516,-0.0058794685625533916,0.6334819954762887
0.6289078571037356,0.8922231281871211,-0.23192238693074563,0.3535121810388282,0.9541000962471728
-0.4844877292261973,-0.6050559597075156,-0.1565435820902783,0.32856489360795416,0.4820718797712962
-0.16521395213178613,0.5926632685149249,0.31202572052505917,0.5977527583138158,0.10467505058699644
-0.83991668272722,0.21738339307637133,0.9006287835780893,0.9867729478712663,-0.4911760665246403
-0.4376492289509504,0.1524869480905311,-0.04113736094365228,0.4636812265998427,-0.07328282157898203
