480,10,5,16
0.669169714748777,-0.30419816939100786,-0.9927749850386718,-0.9623755251587547,-0.35317727976765956
-0.7765619184401797,-0.3728325163986681,-0.4895082175976617,0.6327857435285185,-0.8182103852239222
-0.3155366634518586,-0.11569451688191346,-0.9824834640810525,0.5204463417829228,0.9945247904717383
-0.8487643047504476,0.9890202557681593,0.6894228930892625,-0.9677538628189932,0.6429936199631905
0.8239297431126393,0.7871075998173147,-0.3610755803081751,0.6365785495456693,0.861114267097913
-0.5947241862240382,0.7491174867451813,0.49843257152771425,-0.5942140744713222,0.9273755041033742
0.02758383717732671,0.9364265422866906,-0.6119441339539389,-0.7689583141165068,-0.1388560902780609
-0.5373458370658877,0.12876022732225478,-0.3985964630124639,-0.6509727451897116,0.844078026695501
-0.5509237644824048,-0.5642206029590104,0.4997693592193324,0.19111547076369018,-0.43582882685615365
0.3574950767903591,-0.28683749124736946,0.7151527366511194,0.24604677121301965,-0.1906565722408209
-0.3246637387919453,0.6628618722324573,0.04809551294296566,-0.8163355585525156,0.7121427574029524
0.7903440008790339,0.17566641607938438,-0.04631419771812717,0.9713600429204652,0.3338824516597467
-0.26728829226425765,-0.7412685070228717,-0.447576269483809,-0.3663812376717217,0.4221243560104053
-0.01575236937809743,-0.481505258036532,0.6782812173410062,0.6481635121289524,0.6155670029601643
0.6559019870949743,0.13625592328207192,-0.8521777315739452,-0.6057147854999256,0.22436509560368512
0.9925880751754415,0.4407443768718897,-0.8227025180030629,-0.9762284245145147,0.09244061226377398
0.36863362620409235,0.7286423841828107,0.42537844096274746,0.29485123077358555,-0.9623214995895812
-0.09714746088853676,-0.9614457301825723,-0.08182029977879823,0.37652035512281845,0.6901411481731563
0.8334888271605077,0.4583446460891416,-0.48298703289041245,0.5342203651670536,0.10915038508564057
0.5272644369311663,0.5579583944942974,0.7357961780646596,0.2308465285847212,0.3020966766337845
0.41071814368325565,0.2517156775216909,0.438632614775623,0.2653070738500036,-0.6524199799702002
-0.5467704512901668,-0.03341292637689075,0.5704272213398196,-0.8858743610518367,0.23112055397717235
0.8905416228788732,-0.07698559967765295,-0.7314307925379706,-0.0654622193460952,-0.43878981655446947
