480,10,5,16
0.9274585834360602,0.3308621867939314,-0.0013073152850620051,-0.11639475466110194,-0.9165907096544901
0.8258549134324078,0.9258770233029061,0.7445390312071101,-0.006235197117437252,0.771430283242722
-0.1408548916337924,-0.650107630237269,0.2932032803367002,0.021610509883234652,0.4458369161140665
-0.14538157922250727,0.674289757295607,-0.7744472785075314,0.1347186952108972,-0.07844340432051466
-0.15446236236295086,-0.5642846084312283,0.17921658354377912,0.4444799516901814,0.72724796793853
-0.6779141395256949,0.18318120802062254,-0.051057187308629626,-0.2141493582296683,0.2284708617837108
0.6145989958890501,0.7974397875139148,0.9775297215996108,-0.7072444163383433,-0.684039970027875
-0.4822347607758073,-0.2889238982704103,-0.4259408196585548,0.39658945629447384,-0.5117629498998957
-0.9348924637576814,-0.2075013553392706,0.8205491330681993,-0.30676386233341746,0.9054528905272481
-0.3799514317882382,-0.7572591096289609,0.6011528002624715,-0.6511406181638604,0.48369843744175967
0.5268081564973028,-0.7512438107180073,-0.8541918491946736,-0.1505763673379057,0.47268334009250945
0.8672062941943879,-0.5432995238271965,0.44595840433621725,0.10507784775286844,-0.13956985763397767
0.4945452705045177,0.8416575934300776,-0.17330852848484524,-0.5470507750766562,-0.017125111719115793
-0.5626671894317448,-0.05128193231043876,-0.2451411206848395,-0.72319122429339,0.7845284078020109
0.7211495325303694,-0.0578348923494838,0.3646884268205006,0.3789309324763752,-0.8905476083604018
0.7467180075071753,-0.45633452091457793,0.6838774875097979,0.4228404025589254,-0.9944377412092629
-0.30135635877151135,-0.29511584673348645,-0.7314110296888079,0.4914381423557239,-0.4084169055274609
0.5143079113583773,0.9439885207946384,-0.8081728547532252,0.2690192160942555,0.38259972775634155
-0.6131462674851671,0.351419075082416,0.4954582822062834,-0.0750609612642601,-0.034367781359488925
0.7975433450612608,0.8232684013867819,0.17137876651841055,-0.9753841792913203,-0.3847884638964765
0.31370995857595396,0.31008183727883987,-0.6994475389764097,0.7963644462721013,0.613303666369414
-0.3019358891006212,-0.5369797920347186,-0.5322860740218722,-0.028766715024187484,0.6536621406491774
-0.44607817587425425,-0.7443730955190715,-0.152530509846722,-0.9133106747108126,0.029286334570199468
0.9842830481887908,0.6578330767662244,-0.9778833498907813,-0.6248183010938793,-0.9884538434505381
-0.7423317799343867,-0.8934614416191051,-0.4203455175586186,0.14955167117592683,0.13811322967946027
-0.7095850364654839,0.6592585640745645,0.428102306572854,-0.29032062608504194,-0.17549246711956523
0.9464928646175497,-0.8370127231731799,0.12226546823764273,0.026394869077247307,0.259098928188505
-0.4179484010303647,-0.23400064427714584,0.5219317809857602,-0.1163505310279822,-0.15247602622501155
-0.4406649900774833,0.9725539757353292,-0.12132072888828116,0.901714537946668,0.1513685558797886
-0.1902606508636202,-0.34471928891180337,0.4718655031254362,0.6943775737818838,0.21008965150655978
0.01665309153849659,-0.43819464804680974,-0.27969660313740774,-0.4361304628025582,0.6696762630807032
-0.2896286388059064,0.4042441098302383,0.6690936944642047,0.3330925459055325,0.7979308812789876
0.10949030460908205,-0.1640803830502393,-0.22611212817389825,0.21398847544141097,0.42893727144678806
-0.9148406154087241,0.6985760607665721,-0.752847529381482,-0.09117625930239504,-0.29411985697404597
0.1666241115842586,-0.18593795772527844,-0.5825968973807103,0.7875578429106291,0.21600937599150827
0.3148090053279875,-0.1901422702951232,-0.3120321065521605,0.38784270510797403,-0.39625036519055246
-0.8222814303343411,-0.3943150810117959,0.9891632763685605,-0.459978096357583,0.17909659919042187
0.06843597100447107,0.24023803966697632,0.9122298180993276,-0.5203478651594267,-0.9642052161435797
0.9535150398564685,-0.2465069628701011,-0.46473276584091927,-0.4152777976681401,0.30043717712962303
-0.6071268093846172,-0.2877996211999245,-0.691223483335198,-0.4389307112809251,0.4504735513493665
-0.3064356873791505,-0.5660295409671936,0.8510208924977181,0.20941009997072024,-0.8017421929926412
-0.25380047898147895,-0.45881339746138283,-0.06563160443753602,0.025648795282493975,0.5765794867745802
0.9265612853875422,0.32153467757887433,-0.998184152449896,-0.3647974183839049,0.8715688774707653
-0.552747990737376,-0.09138633562190535,0.5248733715595233,-0.6283808990914737,0.13391405772931209
-0.31472890279627586,0.21093566194890268,-0.9581906998827512,-0.6040200399393119,-0.9320357454565169
0.39512550658189993,-0.12448761331762448,0.15305536622964167,0.09907180822209627,-0.03603467021307494
0.597261517988954,-0.6893864468876059,-0.8027687153416645,-0.9888094874476585,-0.8345997400759992
-0.17828216822706855,-0.05045278796293129,0.15429765972641873,-0.4464933656360812,0.6179530621135247
0.8760594166850868,0.2932155656247766,-0.25630966253193566,-0.6354020590656326,0.5253478914737797
0.22865249586711234,0.503134090202964,0.5236643248090798,0.23927046218866144,-0.8299241373602773
0.9766336705059038,0.8363476295834613,0.7999903314237922,0.05445817707593048,-0.8168527746773084
-0.00459440252031329,-0.9891758825765431,0.5114665565733372,0.6336521760739524,0.19041931276107138
-0.966285707532712,0.7867925840646111,0.8162579580344855,-0.687472429013209,-0.2149536953300244
-0.6560077163704872,0.24071803071977005,0.7759083835777063,-0.5651005165057523,0.2594328403772448
0.762897488400897,0.18286573479353363,-0.8169414624786049,-0.08126286751955325,-0.11463324953192777
-0.2167143977268151,-0.6018888109191911,0.14332918281489815,-0.56448750524287,-0.050625949512264734
-0.5194482804603209,-0.8157275462819271,-0.0662134470995912,-0.9792090612380184,0.8612257325381616
0.5662542499570309,-0.9286808598372531,-0.8629950020647079,0.5817069046503156,-0.26739717743914504
0.6188264928504748,0.6294860998683671,0.33359485372575537,0.13588299829101924,0.382066279323257
0.9210141205812998,-0.503433532091546,-0.516278458646914,0.04543153929285326,0.4212147198504399
0.6064600478697262,0.4352959587408649,-0.48226820532166315,0.5461872007369608,0.8657355420291604
0.15558909747790994,-0.61556705407638,-0.8124600011513421,0.6321325837090941,0.6405669722721845
-0.653498259178436,0.4563340646872729,0.9787207128986855,-0.13914083083429207,0.6412331370373423
0.01982431033467824,0.46034694894988126,-0.7275627071598609,0.3327059349546142,0.3893086410874842
-0.33133403098796155,0.8659225906032126,0.540179501989769,-0.13902930762617172,0.6856112358641475
0.8514071250661821,0.29607813885996115,0.4835506705167807,0.6345390222231424,0.8091262926776919
0.07249291821789883,-0.5639659534594088,-0.7799197573383763,-0.4626637658224042,-0.040533929089699994
0.9357336112624766,-0.41468766567557647,0.37268230807903624,-0.5820064596002141,0.37259538200011244
-0.5762379698591473,-0.2447519205292148,-0.7193578027153624,0.5467633257737727,-0.4485349027025489
0.250586429784478,0.9236468877696005,-0.03144051417885363,-0.48961665212249295,-0.22044821647773039
-0.8556884123432635,0.7719740236844415,-0.6766728134609923,-0.6573916367619992,0.6240455892068251
0.2096173749956165,-0.1876117477510164,0.28875288388123277,0.14608623684334754,-0.6375742290375146
-0.7988110492074725,-0.12072067661501418,0.38753645151296023,-0.10327333041486098,-0.23865583380288036
-0.36958567557931565,-0.9485965215963239,0.5989170399979455,0.032735648486543756,-0.07891900638644622
0.12748095973483675,-0.44436177534208854,-0.7081182163761435,0.9808251819099598,0.4371527505205006
0.7629826328038996,0.9734042785033421,0.12006960457420157,-0.4959901837532912,-0.051452716226268125
0.9321265870776789,0.16691093912918697,0.6790229273544619,0.33057774602597934,-0.5111536674740338
0.08828902628398305,-0.8836867305639409,-0.4355358260053104,0.29703547924207596,0.05807524285884602
0.7510057990696486,0.4197853433269991,-0.744467043640229,0.27137356071869956,0.36019095010042457
-0.7679733038112881,-0.13516766667345537,-0.0018549378110890302,0.16633651021062268,0.6772179484263767
-0.3659745426276182,-0.04245070068792445,0.19007211222830867,-0.8206539909035822,0.8846684687082849
-0.9691499863270521,-0.8522063598408707,-0.9175302457384924,-0.0338242177999204,-0.12825759625069177
0.0027073131669332895,0.1713847417774481,0.784306878274883,-0.032525556267132716,0.9179192480579688
0.2656817124573021,-0.7760669517139449,0.970142787817357,0.7283633257967037,-0.6089249437007551
0.5585586878281799,0.8228684788223801,-0.6846708155345469,0.9253248923552877,0.16604057385387616
0.7782382356205837,0.43389652544637447,0.6662611033552466,-0.6037606008540792,-0.09708928299220387
0.6687703258064104,-0.3397464856350847,0.6374355531650524,0.1349665618312894,0.22587886492126064
-0.8822384037196043,0.4599401105903629,-0.523753934529098,0.5257255445850884,-0.34251512390313765
0.01460463294149883,0.6091201481543227,0.12572498219777417,-0.36990155639765177,-0.0761890140767576
0.8280947110556724,-0.9119435227057575,0.9524542983927011,0.8136308684290163,-0.04986193780570969
-0.47776654597094925,0.8899352290267137,0.5656311161376899,-0.7134357486013321,-0.7633156667270347
-0.38571589776567183,0.029412754608866942,0.44180077998677203,-0.4722006630441864,-0.44317378814729236
0.8807728739245018,0.8959175742643668,0.25713833767706906,0.15438182485994778,0.08427753729176546
0.2608376189830677,0.9731672333385244,-0.4568437339271605,-0.906732657019474,-0.4682185814583091
0.8689578025893037,-0.6388628276395689,0.3271067257346525,0.486838231295754,0.6998272024156065
0.6951348849506307,-0.23314567116646923,0.8712518576367227,0.5684784347629346,-0.17509211437572447
0.35535404524152336,0.42434084926001026,-0.9394917429035117,-0.6335916251005169,-0.6489639655851951
-0.2349973052471157,0.27790548403986515,0.30167847467687303,0.8379067335088013,-0.5356243847838689
-0.11247842059978153,0.2441275634330593,0.9603721968543544,0.021868835460481684,-0.46653820923264977
0.4527660407053904,-0.7330067436757821,0.9735844291266926,-0.8367934953495064,0.05194705842086211
-0.9745710674391066,0.07414987544332896,-0.5984313555153462,0.25822045574294417,0.9523538752077381
-0.614776408186336,0.2102727914614686,0.2966050994049392,0.6907837287540044,-0.2862624945591854
0.2965379119477136,0.1047496344750356,-0.6509855183484652,0.7063106837983792,-0.7014653458765492
-0.735553243396617,0.6731776451514442,0.7509368679014587,0.9935939067573227,-0.9509917568781525
-0.7892912512498769,0.7896366032875031,-0.803773517921702,0.32687831241758314,0.14556753050706783
-0.7537832680622956,-0.7047290791668586,0.24553300233033037,-0.8650832258548056,-0.6349912675652376
