480,10,5,16
-0.6680697347710935,0.47160830802979814,0.33608245917193846,0.5019421153297867,0.8118161847382921
-0.5951070835500152,0.6532052038669189,-0.19303365450766785,0.9541323844826135,-0.6798705655377584
0.4350522257283431,-0.6751426848212836,-0.7292509631924913,-0.2553176501069232,-0.2422019784420828
-0.42742461528151265,-0.22429874330909283,0.5549196112123569,-0.9190987613636665,0.17459768978200363
0.4125816576813055,0.8582027034879081,-0.9588808557299859,0.7092984490735093,0.3060516824027968
-0.5086703708930169,0.8919549962078999,0.8363217764659956,-0.7275246498407166,0.37056456794044945
-0.2905644090406416,-0.9209956843736968,0.4625760769712688,-0.8619270006155324,0.3424029797312904
-0.7571410543215733,0.2780039973939339,-0.412475231929071,-0.8679443612762741,0.5780181667689415
-0.8017483394771865,0.7238942760620144,-0.43724321011614076,-0.5003331929835928,0.03742444720226756
0.7626921331144456,-0.732840912470895,-0.33206551833829456,0.17186352191206655,0.702924858481506
0.9993244305986995,-0.34176296343237245,-0.6985436416638857,-0.11227672303188552,0.5791206673947469
0.8543749649497843,0.6560332994149869,-0.9331962910654235,0.9514955158390337,0.2825197440290037
-0.6762647021202903,-0.5338062441925491,-0.7183693802574223,-0.7556852313173339,-0.31116488129001585
-0.5952225279206365,0.2664354803310569,-0.7243005018918329,0.20813157014896566,0.3797408736431145
-0.3016134874055647,0.2144424919208432,0.4600307248737765,-0.08728218781617181,0.8548383688993895
0.6780378500971131,-0.5070696906223475,-0.4631496259633623,-0.8970747695760644,0.2164848193618676
-0.060957384036163687,0.06396321169217511,-0.8918514233040293,0.6933781704114315,0.42393603861481033
0.6958084977598948,-0.8104873858782742,0.9082774854907041,0.09072120516646476,-0.4953673826649496
0.974336191394297,0.6261561196705645,-0.7849554061866515,0.025823281525408692,0.03294581819597697
0.5361958781216865,0.36859053294795574,0.2519962718562714,-0.4709324815535356,0.41670129185099447
-0.36467655670800037,-0.39437353445240264,0.8736689840324006,0.09226433149768565,0.8092141255551808
0.7985253269307437,-0.8772897365978571,-0.337752704554666,-0.7479195142450896,0.8124752048319308
0.7162237990723563,0.003514238757255983,-0.6300046267356214,0.5091768501879801,0.4740549590435268
0.5840840589219098,0.19070271794793214,-0.9124307975330361,-0.4953433768399418,0.5154594671436477
0.9741278383642027,0.0508865438359456,-0.8118235895338077,-0.4450129773377116,0.5395105279382246
0.09479656100939704,-0.010897866303268167,0.01765931909695273,0.13790408852451397,-0.31001404837530777
-0.4121729612057068,0.35830735649532874,-0.9575523456027657,0.3721880058137794,-0.8996243757776976
0.6863711329731619,-0.6893903170924178,-0.48223470343356545,0.2180913742638757,0.2758885632248931
-0.6286333326088789,-0.815102140856476,-0.3091854426503833,-0.7544404037414092,0.057169626105291416
0.08991391082225753,0.10749118184532991,0.13215048256672546,0.31549825756281913,-0.9095352666665075
0.027008577681145285,0.9981359709691122,-0.3734418138081306,-0.6494457792704404,0.6745687163060428
0.16714588222903637,-0.9203195469008179,-0.06408177461195419,-0.7478417093600038,0.3570143031763735
0.004137284737061764,-0.21583840974388258,0.5716105766317876,0.13268393608151263,0.3266780052383502
0.5085601665753676,0.9112161244925978,-0.21040071897317292,0.20069632279225447,-0.5146219262345575
-0.5712572118741466,0.929705077689098,0.6918221782636838,-0.7773430802700212,-0.8567732382325131
-0.8048588313047835,-0.6187091112142937,-0.2503351611610103,-0.5935866505357672,-0.9272224601986883
0.19390450578415508,-0.3715555364757219,-0.11639246695888583,0.6365293053479646,-0.0015112870625615393
-0.5379339999040209,0.4422671522986805,0.5728102172473535,-0.34755380241226064,-0.8610388763305126
-0.4342660308225299,-0.6812199778409584,0.8247232044024346,0.8774757646621756,0.9562300777983754
-0.35712811929259547,-0.23433399751704087,0.10261212398333908,0.5301281877752526,0.9855813477296047
0.28193849524664993,0.6575939421581991,-0.9049512406662108,0.7768584612463625,0.9578914854818219
