480,10,5,16
0.5360453875205868,-0.6957749441574013,0.36377123274717493,-0.9773096196597941,-0.9897810277809864
0.13954927394225858,0.7445111544487748,-0.8746565194986253,0.5423089612455905,0.11003885825145021
-0.9493796479198691,0.7006457394584491,0.6309111654458828,0.6126718356450858,-0.313803705748225
-0.7295863608972832,0.48086051340142566,-0.8675082346269605,0.5503134455542615,-0.11183809329011996
0.2476817420374251,-0.5987412313229863,-0.412048444224957,-0.7536324946619029,0.08464040989197441
0.15955364962997454,-0.5241521005756291,-0.2096302956763787,0.19249784742840736,-0.03558036691388233
0.5268559213652473,0.4208425076482323,0.08540991811924581,0.055228670027049453,-0.3827114683438786
-0.8082023306463704,0.8809555276529983,0.06846231092991628,-0.02509466539596028,0.6794709351535171
-0.8575075711578797,-0.5911841495139372,0.48588481329626054,0.34123619079286427,0.026241350118049178
0.8390301867531322,-0.18171674511461555,0.14303101785854122,-0.6931045702485741,0.27105543677277266
-0.3149474013747764,0.18755326841853526,-0.00994851829773924,0.7428333176426574,-0.5400552641747243
0.14709646575302826,0.5966529605655189,0.35828243364401113,0.8805210150273788,-0.2940172717686953
-0.44647360879266373,-0.44738654536315314,0.27632724137168463,0.6278547825773892,-0.24975096673020736
0.23482201861903707,0.7777897343419331,-0.3014532947859503,-0.3838203077088016,-0.5582585759749163
0.20366525762032106,-0.4355850376398489,-0.06805031193885247,-0.9523013529004354,0.8737757880108594
0.9222565804281433,-0.754544952114397,-0.6209092333545272,-0.18978058793359298,0.43785044833382614
0.47173593162895044,0.7922168580426898,0.02478509438733023,-0.8815012599528995,-0.45437490261246327
-0.1678959388978114,-0.2825973055418225,-0.7255249902877148,0.9678456933794672,0.37404367110288095
0.36283563154326415,0.5723902133501562,-0.862580782932655,0.32988022411867335,0.19601688486417523
0.35064604904506513,-0.5369775871902369,-0.6765489793684689,-0.05873351289665196,0.9041706314924565
0.9781008744622957,-0.1944124315824618,-0.3368430756621186,-0.5681073448336622,0.2735223014437933
-0.8972717365585043,0.34368519481057236,-0.48550206755802905,0.022935209434947534,-0.24452000394930495
-0.7577783023195961,0.0031092683485134387,0.18726913737000794,0.10937684581554641,0.7900554851499235
0.44137385720642763,0.7537265082895019,0.7073940142211261,0.23923980165168302,0.04939211955607736
0.880418768035897,-0.9425792354618283,-0.36009994590655503,0.14335303116609865,0.5440930425809611
0.8340428181548267,-0.8561619694074052,0.5950365454691287,-0.24541406947704947,0.6803374110116462
0.6102227859009421,0.17685012455862203,0.32189969979168276,0.391016129532497,0.6035543967225625
0.6329624736503412,0.8095440494173274,0.9891229292914014,0.014170636737563358,-0.9640774552027345
-0.6540264677230243,0.2426411922374443,-0.39704976619276233,-0.7015749819441857,-0.9427971936611779
-0.3319177792551986,0.2540728450174303,0.3553654483133173,0.3632545937180063,-0.02902614935426806
