480,10,5,16
-0.5651502978180081,-0.39986221957367585,-0.758315692157745,-0.9746205936517198,0.8391198184946382
-0.4902911298342876,-0.03462637514295741,-0.31453893009365275,0.8481992692221074,0.5183472019216508
-0.05487887928071067,0.14901392932455937,0.7262331872063397,-0.22787263287363113,-0.37074250075304627
-0.14673395296229574,0.6869662092875877,-0.2861194212233611,0.7069576897518475,-0.9039783541826907
0.035807981382443455,0.011264665586906641,0.6666357096659095,0.06592327734872461,0.45211611243224725
0.9815473491225355,0.14101504874112125,0.006932333520204059,0.2604104323261809,-0.9210729835850178
-0.597224277781337,0.16207331324027718,-0.31597460549459977,-0.7497280566350923,-0.4743824896450568
-0.1278435031850349,0.5738895791338792,0.053899305280524556,-0.45256211631774734,0.02164305976301817
-0.07809636200730252,-0.11455573481390857,0.7395746635812321,-0.4172688115834893,0.6610839547975074
0.44009715392923887,0.836489121767479,-0.10163849602446628,0.1808254836995966,0.6399638772390186
-0.9512524012926424,-0.33290302021104656,-0.9099022957358169,-0.273347784798571,-0.5569999828972629
0.35676271524119274,0.8837076530325347,-0.07372017204313508,-0.47602643041932513,0.8797745753796429
0.8314289344338055,-0.7173283835167275,0.586100975212339,0.2790021743004958,-0.8855178927074199
-0.183040197585139,-0.27520007752470543,0.8340500935781574,0.45946129362416577,-0.48452061498280585
-0.053591821391892,0.38648066646810375,-0.0273810796489804,0.9555243835725706,-0.8026280656559988
0.4685988888823498,0.9395243683228167,-0.9905966109920401,0.6921317725717218,-0.018465185689698904
-0.8769927434959137,0.8527483307145771,0.04814505409600134,0.4685451283519477,-0.4700734124000534
0.33482086907410524,-0.4914262410172583,-0.2624779410637792,-0.4818387345998296,-0.23394415297603444
-0.7202834301389345,0.7874869869649443,-0.6155526803653326,0.07336359695720684,-0.43639773637769497
0.6020845262767522,0.6579103018845969,0.35910791269464193,0.7635036537912128,0.36672935780013627
0.8892322213582773,-0.9443230822657749,-0.5431230184529154,0.5678882756460777,0.565113070719997
0.49361843099223246,-0.9187708652594397,-0.6485411626418411,0.33375859574997446,0.40183631111119733
-0.605422724661653,0.5086418631448653,-0.706405922726909,-0.7601873983226912,0.3195433513713417
