480,10,5,16
0.7462884825360954,0.7434717927424532,0.6484724340748074,0.4630340664204231,-0.90105134922402
-0.8383372315018629,0.7090593122801057,-0.5291686136845704,-0.407406873910547,-0.6923198653257032
0.5551902374038835,-0.484925043543623,0.7906882158250381,0.043460020560413204,-0.3803093787920886
-0.036705366784468785,0.04318078290311611,-0.10008209842744042,0.7470334403424401,-0.4127372283985089
0.36013576793655977,0.9348496603997887,0.8938732509665326,0.6909483042489553,0.15956416353691716
-0.11589589828255109,0.10707102461709606,-0.9958256577989482,-0.20295104032011202,0.38522020409734004
0.6470729025998105,-0.41136511687293953,0.9933720754125865,-0.5062540886161739,0.311093639327799
-0.8236997538270316,0.8997845512170413,-0.8241821665004945,0.6914234804821933,-0.9506189437065278
-0.6715529866477361,0.9135577651933549,-0.3464061614132372,-0.0021348656754101025,-0.583771791589119
0.6280015066166742,0.31037625272047475,0.5468041264434018,0.25680730242143257,-0.9200745549038325
-0.0706389478534637,-0.7963666857096898,-0.1538443769860487,0.9370672758753213,0.9423365031938482
-0.7862281267993236,0.6291945576389659,0.9547747530622617,-0.2576920094048183,-0.8501558018643558
-0.21217283382812724,-0.8608731148552131,0.9831959313758261,0.6045558298669351,0.8703988603807853
-0.1417169616810321,-0.3265504452243275,0.29032783322104705,0.3602015142786186,-0.21117418049098147
-0.6488846359359712,0.6705501988978777,0.8639282866308622,-0.28094351841997267,-0.08737139253517401
0.5007397085589367,0.17259306434601074,0.5487084719812705,0.052008679602154606,-0.8919532074849876
-0.7210876128658545,0.5560837852999485,0.6282009369102501,0.20342511054532864,-0.8247142483863759
-0.5472001733650467,0.1618700912306612,-0.06238220606899669,-0.2359166674054125,0.5661978590038974
0.11288074023327521,0.35439579536674093,-0.3722917623865736,0.1670954659431969,-0.9443242959201981
0.10916806919289135,-0.11480201937215861,0.6479106116720093,-0.8810242619372508,0.7808203197601131
0.5034423278473843,0.49729843997555423,0.7572847059512118,0.30014319656520816,0.25259179497366735
0.048695882662249446,-0.7688184356332877,0.7502800442170212,0.7317177106227464,0.22552021027826474
-0.5741881452980737,0.06465048550019792,0.9582086920877344,-0.19881683115030802,-0.2940414411053718
0.3481886208693459,-0.9410820253707213,-0.44867211909492144,0.4398957703568056,-0.4931634145427115
0.5034084549890003,-0.24983728017378648,-0.18371571333465186,-0.6328185346565134,-0.5306337596840061
-0.6265045004265131,-0.8105956670455476,-0.3733133889815272,0.8818782161234462,-0.006107030195700247
-0.5695001904435895,0.2401226401067642,-0.5593369577942384,0.7410070819031196,0.7656861478926622
-0.1105821913296674,0.6212643088166188,-0.8509239619179889,-0.12393398903958275,-0.19256250781472928
-0.14369395351228698,-0.5926135420616654,0.2875468692622152,0.7366131968603657,0.45263656396959795
0.24258351346511642,-0.059199593278186136,-0.20852542960559783,0.4300903714356705,0.06546723129759568
-0.2548865114974075,-0.4374485519354021,0.7653105418656165,0.3881422170446893,-0.5328204899332663
0.8071484325991207,-0.9267214314893719,-0.1811025906631527,0.3318875412121636,-0.23929439574608513
0.017998616113347632,0.7601949171613249,0.530787267235135,-0.1963874147309459,-0.04289984108264511
-0.6083385726852337,0.09143507907345327,0.942197895218734,-0.459672571073968,-0.18963844403479047
0.7102432306689039,0.5836776141365843,-0.4186738374040755,0.8348087308688621,-0.716384657063972
-0.3440772806569792,-0.6146960610226935,-0.040938231568138805,0.3650934780856312,0.481887520842756
-0.5977265296938752,0.7616318775899595,0.5232538645068536,-0.4638398899875442,0.41939727919535486
-0.11033936641145736,0.4228287527961492,0.22231354507248202,0.39560087556591794,-0.2696287643261255
0.8540221045223568,-0.8709692030945244,-0.08147102293039832,-0.757205144323625,-0.583287817940662
0.6977466823603982,0.513279235837468,0.3843970181528902,0.43636286353586007,-0.9077969313501328
-0.9103065483275345,0.24575111657978743,-0.38141803214871706,-0.4509577951346966,-0.59101908940225
0.20849127073073692,-0.1922044377664569,-0.6620969307245206,-0.25092144560115814,0.7119407242741269
-0.14486774940392966,-0.7033978671461847,-0.020441595157680625,-0.5315111946995039,0.8374182412098348
0.7920661408748384,-0.774864277101174,0.3187139587930534,-0.9141185958172271,-0.6174704229399743
-0.04740772775139379,-0.721713400971222,-0.7400259891698133,0.7887893079753481,0.9218693929719768
-0.839400284319066,0.13094304994774397,0.1361019356294746,-0.08542408917910227,0.9954550807704472
-0.12214360707468885,0.5278333093488827,-0.8431120233287692,0.1409793149971632,0.45543112057301216
0.2129999457076137,0.43459799043667413,-0.6748006634755661,-0.5452449429483464,-0.8707935138766059
0.7250834531574764,-0.46396991310794666,-0.653015431965589,-0.27634791916180546,0.38037726822431406
0.24715843749078026,-0.4181311897489908,0.4193639726482419,-0.13887265953522454,0.008587982526876425
-0.4879112355353543,0.558114656652742,-0.023253382457785854,-0.8946618903463663,0.2227605165022879
0.15359324884271208,-0.7827283969685148,-0.9853646914833809,0.11739593904835877,-0.6739688226212082
0.6652101104210482,-0.9619250037380123,0.6518382196599359,-0.9798982807255607,0.3682571357421034
0.01608074014326899,-0.5249720722961007,-0.45443396743079156,0.5357970565874324,-0.6835750761856607
-0.08387056285745786,0.11095013757357663,-0.6221921586305321,-0.8079257648900819,-0.29919626390353704
0.07936277635370637,0.9140740933959457,0.9166322117977623,0.2906050611783595,-0.8026385919342218
0.10098227777211544,-0.02168053696337613,0.17337262225746142,-0.19811731195811588,-0.45132595564174993
-0.9244057010617668,0.06769788499908791,0.16204794226435504,-0.002515388851648259,0.43103240996652414
-0.7459726799793045,-0.10488331818492025,-0.21047655845543667,-0.8756276680945925,-0.8422552868528401
-0.8024338693730007,-0.9537640516529124,-0.46566803012062863,-0.8214134528483137,-0.8412126814652712
-0.3783444181244837,-0.4241206980026848,-0.3222722861439764,-0.1878879351753604,0.9728917180662648
-0.2919404060431352,-0.05481872233102747,0.6900011060879485,-0.8052392416628877,-0.8464017367460868
0.9351678294377377,0.39823460961672463,-0.7390034313456528,0.18019143654235448,0.6784570718925935
0.9863753380753484,0.008061949758826348,0.8524121768835573,0.8870429246672389,-0.4380830209571138
0.10215228298895784,0.5527205687992076,0.326135527605498,-0.20550199257953272,-0.7733724765030179
0.5793078245519663,-0.22369293267990686,-0.05890985169873808,-0.2059254360331404,0.23862768310912297
0.4343679497809134,-0.9712998829312938,-0.0698931385950059,-0.561396649273433,-0.6850091477498332
-0.3571513623691551,-0.537258080002166,-0.4521004105834061,-0.05803515216077404,0.4193005866437842
0.8317943005670518,0.4200626296446126,-0.308572651910094,-0.7648100810657812,0.8096562250775095
0.6529553877825536,0.5321745476690412,-0.7398880961830503,0.5889147289722991,-0.8788489622734841
0.8744506909225958,0.43187985010295415,-0.26015680364582794,-0.3785184379876192,-0.8175130027142843
0.19807021725760454,0.4524370474840673,0.944061970219189,0.8741469541994304,-0.9138494134139326
0.06660593510453783,0.8770924051944453,-0.5594333584278857,-0.9484066391624439,0.17879337163226827
0.8145351766710047,-0.7260744850866345,-0.9104203483087037,-0.5645866330240961,-0.532742515483523
-0.2585452209203998,-0.9202830843416792,-0.7532839183251909,0.28230444494781204,0.1272985104939237
0.6331374208402241,0.12468613693302366,0.5063193516942346,-0.24456396533992497,0.6591022278727956
-0.8601403217693253,-0.25818953168972136,-0.04818383878221222,0.09540375302388204,-0.94159562290244
-0.7881340041422931,0.8693503904829722,0.07199279427639893,0.21202196027118902,-0.890672939922508
0.9854150014519831,0.7508502175435667,-0.5298575909602385,0.6311177791354132,-0.5992141780728166
-0.2255899643342103,-0.36648813183357154,0.4039269682900175,-0.9374004325604239,0.5639998995112836
0.23058348304293075,-0.5123958736611225,-0.9392055808156492,-0.7288282714420384,-0.6325914949775109
0.4973087080148155,0.4705027496018508,0.5936552643788333,-0.22986918391038946,0.028422018412758376
-0.9282240884379707,-0.706134334738239,0.45373152066038425,-0.7588444728082395,-0.9705971851186064
-0.32687073146666146,0.6688500346701796,-0.27935921730250035,0.1291643201205519,-0.15446440427196695
-0.5851760976987128,-0.8920824991077563,0.5809746696997169,-0.6156129063193481,0.8445059292104711
-0.3558906663417183,0.5173867228272218,0.4825752069817131,-0.6291115189377139,0.7817311048729743
0.585625071717335,0.2878832478769626,-0.2813537642501984,0.04397090099846834,-0.169488149852135
-0.3055792146978571,-0.024035852395697166,0.5774496257169965,0.7754839662911168,-0.4858376863202214
-0.0854719832532651,0.5944906622556132,0.5857935486298707,-0.21763366094771808,0.037639809018220616
-0.3204425049717323,-0.6383971771077792,0.8142262826579099,0.9327782233172803,0.7383787756322011
0.7159667192379477,-0.19226004572459576,0.9629340107912454,-0.4357268858773262,-0.0548538239084333
0.33312157007379106,0.6723281887742782,-0.3813255054136693,0.429242348022278,-0.14813562969965655
0.31823143974767576,-0.07678809713202939,-0.712044156106578,0.4378504713359206,0.46742580088932884
-0.18881075525854896,0.9916644816276323,-0.48384004266716496,0.9030456707764618,-0.8774345183360619
-0.9626881867986359,-0.531208133688194,-0.7735212700129863,-0.11471282770800495,-0.04480746898554133
0.16128648805937384,-0.9612812984411667,-0.3074609461260107,-0.6619086434217474,-0.9799251011185892
-0.646080236157726,0.2992649934114735,-0.8217737667216629,-0.03609797421900951,-0.2562636684897621
-0.75138670610627,0.25605772079802636,-0.37929120050696574,-0.5633261455960428,-0.6171264800199461
0.5684281750373137,-0.33343815368333396,0.7221435917684977,-0.8127948967229617,-0.44986790590489534
-0.13266206506780676,-0.8470368499062815,0.3753619247872726,-0.26321597167070854,0.14809854326433536
-0.7364178516378148,0.558526185098277,-0.33002746682419826,-0.7056800532086465,-0.9154160594522021
0.395172043498383,0.9763825661247871,-0.3653345676942725,0.29309473382220474,0.23638219796310445
-0.342914901648546,0.5132360369331437,0.589385084134318,-0.5578668748496678,-0.9560982397046218
0.3510479426190407,-0.20112856594901318,0.20807040951136657,0.6049048782115178,-0.8974367397843597
0.9948777680001364,-0.37825538088283284,-0.46340162244429806,-0.14029089969603525,0.9875264308050027
-0.059245401027322675,-0.11821540009115794,0.2855507895960716,-0.49924403302591047,-0.2854189006731469
0.727014172127469,-0.6746368249427102,-0.7456242276688008,0.27770345410849107,-0.6113957022935068
0.1582376590942598,-0.26521890803845105,-0.8265590749667677,-0.7885898185851432,-0.1530338542515317
-0.3785688714669937,0.5372246260894835,0.3475366947015812,0.33651436915773925,0.6706904055353202
-0.035491789293480513,-0.8516923288628406,-0.5899421482146772,0.6989384338117572,-0.5291833890120512
-0.9864145105845543,0.4775219234953638,0.1962734798421688,-0.20604688627978773,-0.2228887263463748
0.8078677826918037,0.9148666168707904,-0.17616311424821607,-0.009339867189902096,-0.9636872519602813
-0.2608432535929919,-0.9768736345368056,0.9609549630706804,0.7705164405448894,-0.6267548751515051
0.1992052746018771,0.29534645348554167,0.6880303292456569,-0.8151528693642887,-0.8327619009228289
-0.0014494207706274853,0.35640619489690994,-0.1789130246405155,-0.7867756928194518,0.5200203023352983
-0.16297989482664943,0.4313338827345481,-0.7466216009709783,0.7736403784697936,-0.2584156096978647
0.5251856821164416,0.5155839149448038,-0.002597491053425216,0.70452490507274,-0.997787352625235
-0.4090248027120733,-0.13772232380343863,0.5925632093280013,0.6542072352336894,-0.17402198996952412
0.9393398138534397,0.02518834736142095,-0.0019775762642693095,-0.818676709932797,-0.33808054301825896
0.23093536924706393,0.8880858520048185,0.7961089853614702,0.5565466029395112,-0.9648776360699027
-0.48333847333885127,0.6586142077656809,-0.9928327881328673,-0.06353102951002199,0.20100797799975445
-0.7003164774080533,0.6642406626055355,0.18487046073007773,-0.5529119567503922,0.0034635892816687885
0.22260424253618205,0.977696995878067,-0.12860335300284675,0.05552088940073019,0.35191029390433415
-0.08534314975592627,-0.42813890984996905,0.8757449953720935,0.4522463898892768,-0.07808770158713263
